,name,Top 100,end,change
115,Beyoncé - Daddy Lessons,20,8k,-20%
116,Beyoncé - Freedom,24,8k,-18%
117,Tucker Beathard - Rock On,,7k,-3%
118,Frankie Ballard - It All Started with a Beer,,7k,+8%
119,Wiz Khalifa - See You Again,312,7k,-23%
120,American Authors - Best Day of My Life,273,4k,-1%
121,Major Lazer - Light It Up,,7k,-16%
122,Troye Sivan - YOUTH,85,8k,-31%
123,Kid Ink - Nasty,2,9k,
124,Drake - Hype,18,8k,-29%
125,Taylor Swift - New Romantics,75,8k,-12%
126,WALK THE MOON - Shut Up and Dance,397,8k,-7%
127,The Strumbellas - Spirits,,7k,-12%
128,Kaleo - Way Down We Go,2,7k,-15%
129,Elle King - America's Sweetheart,45,8k,-22%
130,Zac Brown Band - Castaway,,7k,+38%
131,Gucci Mane - First Day Out Tha Feds,,2k,
132,DNCE - Toothbrush,,6k,-31%
133,Elle King - Ex's & Oh's,312,7k,-15%
134,Belly - Might Not,23,7k,-16%
135,YG - Why You Always Hatin,2,7k,+12%
136,Jennifer Lopez - Ain't Your Mama,16,7k,-14%
137,Rachel Platten - Stand By You,199,7k,-21%
138,Chris Stapleton - Fire Away,28,8k,-12%
139,Drake - Still Here,7,7k,-21%
140,Madeintyo - Uber Everywhere,,7k,-10%
141,Ed Sheeran - Thinking Out Loud,484,6k,-19%
142,Fetty Wap - 679,287,7k,-13%
143,Drake - Childs Play,,6k,-7%
144,Sam Hunt - Break Up In a Small Town,248,6k,-9%
145,Charlie Puth - We Don't Talk Anymore,7,4k,+68%
146,Meghan Trainor - Like I'm Gonna Lose You,334,7k,-18%
147,Hillary Scott & The Scott Family - Thy Will,1,5k,-5%
148,Silento - Watch Me,291,7k,-12%
149,Wale - My P.Y.T,8,6k,-56%
150,Meghan Trainor - Better When I'm Dancin',33,6k,-14%
151,Rihanna - Love on the Brain,11,8k,-65%
152,Bryson Tiller - Exchange,38,5k,-20%
153,Beyoncé - Sandcastles,15,6k,-22%
154,Beyoncé - Pray You Catch ...,18,6k,-25%
155,Shakira - Try Everything,47,6k,-13%
156,Adele - When We Were Young,137,7k,-16%
157,Dierks Bentley - Black,,7k,+10%
158,Skillet - Feel Invincible,6,6k,-54%
159,Daya - Hide Away,219,6k,-6%
160,Coldplay - Adventure of a Lifetime,146,6k,-16%
161,David Nail - Night's On Fire,3,5k,+5%
162,Alicia Keys - In Common,11,5k,-25%
163,D.R.A.M. - Broccoli,,4k,+28%
164,Drake - Hotline Bling,243,6k,-19%
165,The Weeknd - Can't Feel My Face,281,6k,-29%
166,Pharrell Williams - Happy,432,5k,-11%
167,Rascal Flatts - I Like the Sound of That,64,5k,-14%
168,Lauren Daigle - Trust In You,13,5k,-31%
169,Red Hot Chili Peppers - The Getaway,,7k,
170,Taylor Swift - Wildest Dreams,256,4k,-7%
171,Timeflies - Once in a While,,4k,+56%
172,Beyoncé - Love Drought,11,5k,-15%
173,Ben Rector - Brand New,,4k,+8%
174,Jonas Blue - Fast Car,,5k,-10%
175,Taylor Swift - Shake It Off,428,5k,-9%
176,Little Big Town - One of Those Days,4,7k,-1%
177,Carlos Vives & Shakira - La Bicicleta,2,7k,
178,Florida Georgia Line - Confession,115,5k,-19%
179,Bebe Rexha - No Broken Hearts,,5k,-6%
180,Justin Bieber - What Do You Mean,215,5k,-14%
181,Melanie Martinez - Pity Party,,5k,-4%
182,Journey - Don't Stop Believin',,5k,-13%
183,Skillet - Stars,,5k,
184,One Direction - History,20,4k,+4%
185,Flume - Say It,,5k,+33%
186,Brett Young - Sleep Without You,,4k,+9%
187,Panic! At the Disco - Victorious,72,5k,-17%
188,The Weeknd - The Hills,305,6k,-36%
189,Volbeat - The Devil's Bleeding Crown,2,3k,-16%
190,The Script - Hall of Fame,3,5k,-21%
191,Post Malone - Go Flex,8,4k,+7%
192,Rihanna - Sex with Me,8,4k,-4%
193,Maren Morris - 80s Mercedes,,3k,+5%
194,Ariana Grande - Side To Side,6,6k,-60%
195,The Weeknd - Acquainted,19,4k,-15%
196,Ariana Grande - Let Me Love You,14,5k,-47%
197,Fifth Harmony - Worth It,247,5k,+31%
198,Sam Hunt - House Party,238,5k,+12%
199,Galantis - No Money,,4k,+9%
200,Nichole Nordeman - Slow Down,6,4k,-34%
201,Keith Urban - The Fighter,12,5k,-49%
202,Fetty Wap - Trap Queen,387,5k,-21%
203,Dierks Bentley - I'll Be the Moon,6,5k,+54%
204,Ro James - Permission,,4k,+0%
205,Ed Sheeran - Photograph,219,4k,-17%
206,Maroon 5 - Sugar,294,4k,-8%
207,X Ambassadors - Renegades,289,4k,-18%
208,Iggy Azalea - Team,61,5k,-41%
209,Enrique Iglesias - Duele ...,3,5k,-12%
210,DMX - X Gon' Give It to Ya,17,4k,-29%
211,Ariana Grande - Be Alright,13,4k,-39%
212,Yo Gotti - Law,,4k,-12%
213,Blink-182 - Bored to Death,10,4k,-34%
214,Bryson Tiller - Don't,132,4k,-14%
215,Eurythmics - Sweet Dreams,,3k,
216,Drake - Summer Sixteen,83,4k,-13%
217,Rascal Flatts - My Wish,,3k,-18%
218,Jon Pardi - California Sunrise,,4k,
219,Brett Eldredge - Drunk On Your Love,107,4k,-21%
220,A$AP Ferg - New Level,9,4k,-21%
221,Alesso - I Wanna Know,,3k,+150%
222,Drake - With You,2,4k,-21%
223,Old Dominion - Song for Another Time,,4k,+2%
224,Demi Lovato - Confident,167,4k,-38%
225,Cody Johnson - With You I Am,1,5k,
226,Major Lazer - Lean On,265,4k,-0%
227,Clare Dunn - Tuxedo,,4k,-28%
228,AC/DC - Thunderstruck,,4k,-16%
229,Sia - Chandelier,336,4k,-28%
230,Bruno Mars - Count On Me,7,3k,-19%
231,G-Eazy - I Mean It,4,3k,-10%
232,Kevin Gates - Great Example,,5k,
233,Lil Uzi Vert - Money Longer,,3k,-19%
234,Eminem - Lose Yourself,,4k,-14%
235,Kane Brown - Used to Love You Sober,25,4k,-8%
236,Brothers Osborne - 21 Summer,,3k,-0%
237,Chris Stapleton - Nobody To Blame,131,5k,-7%
238,Nathaniel Rateliff & The Night Sweats - S.O.B.,154,5k,-2%
239,Yo Gotti - Down in the DM,128,4k,-24%
240,Billy Currington - It Don't Hurt Like It Used To,,3k,-8%
241,Florida Georgia Line - Cruise,247,3k,-0%
242,James Major - Cake By the Ocean - Single,,5k,-26%
243,Rachel Platten - Better Place,,3k,-13%
244,Post Malone - White Iverson,183,3k,-9%
245,OneRepublic - I Lived,146,3k,-17%
246,DJ Khaled - All I Do Is Win,12,3k,-17%
247,Kid Ink - Promise,38,4k,-17%
248,Andra Day - Rise Up,26,3k,-35%
249,Blake Shelton - Bet You Still Think About Me,3,4k,-62%
250,Drake - Fire & Desire,1,3k,-31%
251,Chris Tomlin - Good Good Father,27,3k,-17%
252,Jacob Sartorius - Sweatshirt,13,4k,-29%
253,Queen - Bohemian Rhapsody,2,4k,-15%
254,John Legend - All of Me,472,3k,-17%
255,Taylor Swift - Bad Blood,304,3k,-15%
256,Nicky Jam - Hasta el Amanecer,1,3k,-34%
257,Sam Hunt - Take Your Time,328,3k,-16%
258,Little Big Town - Girl Crush,301,4k,-21%
259,Luke Bryan - Home Alone Tonight,125,3k,-11%
260,G-Eazy - Drifting,11,3k,-10%
261,Chris Janson - Buy Me a Boat,193,4k,+10%
262,Omi - Cheerleader,221,3k,-7%
263,Halsey - Gasoline,,3k,-4%
264,T.I. - Dope,1,4k,-55%
265,ScHoolboy Q - THat Part,8,3k,-41%
266,Coldplay - Hymn for the Weekend,18,3k,-31%
267,Flo Rida - Hello Friday,9,4k,+146%
268,Luke Bryan - Kick the Dust Up,165,3k,-8%
269,Prince & The Revolution - Purple Rain,26,5k,-32%
270,Drake - Feel No Ways,,3k,-24%
271,Fall Out Boy - Centuries,336,3k,-14%
272,Selena Gomez - Same Old Love,188,3k,-13%
273,Lil Uzi Vert - You Was Right,,2k,
274,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,3k,-25%
275,Zara Larsson - Lush Life,,3k,-5%
276,Kip Moore - Running For You,,3k,-14%
277,twenty one pilots - Car Radio,29,3k,-7%
278,The Weeknd - Earned It,283,3k,-35%
279,Cam - Mayday,,3k,-28%
280,Hailee Steinfeld - Rock Bottom,,3k,-19%
281,William Michael Morgan - I Met a Girl,,3k,+2%
282,Jason Derulo - Want to Want Me,221,3k,-23%
283,Sia - Elastic Heart,246,3k,-22%
284,Cheat Codes & Kris Kross Amsterdam - Sex,,1k,
285,50 Cent - I'm the Man,5,4k,-29%
286,Drake - Grammys,4,3k,-27%
287,Chris Stapleton - Parachute,,3k,-10%
288,Demi Lovato - Stone Cold,28,3k,-50%
289,Luke Bryan - Strip It Down,171,3k,-12%
290,Pitbull - Fireball,191,4k,-30%
291,Zac Brown Band - Beautiful Drug,147,3k,-9%
292,Joey Bada$$ - Devastated,,,
293,Justin Bieber - Company,31,3k,-45%
294,Justin Moore - You Look Like I Need a Drink,7,3k,-8%
295,Florida Georgia Line - Sun Daze,156,3k,+168%
296,Meghan Trainor - All About That Bass,349,3k,-21%
297,Wes Walker & Dyl - Jordan Belfort,26,3k,-13%
298,iLoveMemphis - Lean and Dabb,6,3k,-17%
299,Ellie Goulding - Something In the Way You Move,45,3k,-21%
300,Andy Grammer - Good To Be Alive,129,3k,-31%
301,Ryan Stevenson - Eye of the Storm,,2k,-17%
302,Thomas Rhett - Crash and Burn,203,3k,-2%
303,J. Cole - No Role Modelz,116,3k,-16%
304,Brett Eldredge - Wanna Be That Song,9,2k,+198%
305,Young Greatness - Moolah,,3k,-36%
306,The Struts - Kiss This,,3k,-8%
307,"Andy Grammer - Honey, I'm Good.",279,3k,-10%
308,Vance Joy - Riptide,400,3k,-5%
309,Sia - Alive,68,3k,-29%
310,tobyMac - Move,,3k,-11%
311,Josh Abbott Band - Wasn't That Drunk,,2k,+21%
312,Cold War Kids - First,33,3k,-17%
313,Gwen Stefani - Make Me Like You,51,3k,-50%
314,Flo Rida - GDFR,270,3k,-8%
315,The White Stripes - Seven Nation Army,1,3k,-19%
316,Dierks Bentley - Drunk On a Plane,161,3k,+33%
317,Carrie Underwood - Heartbeat,106,3k,-19%
318,Cam - Burning House,234,3k,-22%
319,twenty one pilots - Tear In My Heart,31,2k,-7%
320,Danny Gokey - Tell Your Heart to Beat Again,,3k,-24%
321,Mumford & Sons & Baaba Maal - There Will Be Time,,3k,-31%
322,Adele - All I Ask,53,3k,-6%
323,Kevin Gates - Off da Meter,,2k,
324,Ariana Grande - Everyday,2,3k,-63%
325,Drake - 9,,2k,-28%
326,Survivor - Eye of the Tiger,,2k,-18%
327,AC/DC - Back In Black,,3k,-15%
328,Imagine Dragons - Not Today,,1k,-12%
329,Luke Bryan - Play It Again,213,2k,-11%
330,Florida Georgia Line - This Is How We Roll,306,2k,-2%
331,Taylor Swift - Blank Space,282,2k,-11%
332,Panic! At the Disco - This Is Gospel,,2k,-22%
333,ZAYN - LIKE I WOULD,16,3k,-37%
334,Alessia Cara - Here,223,2k,-22%
335,Haley Reinhart - Can't Help Falling in Love,15,2k,-31%
336,Fifth Harmony - Write On Me,2,3k,-15%
337,Justin Timberlake - Drink You Away,57,3k,-27%
338,Easton Corbin - Are You With Me,,2k,-13%
339,Zac Brown Band - Chicken Fried,8,3k,+1%
340,Fetty Wap - Again,215,2k,-3%
341,Metallica - Enter Sandman,1,2k,-11%
342,Darius Rucker - Wagon Wheel,66,3k,-3%
343,Chris Brown - Grass Ain't Greener,8,2k,-28%
344,M-City J.R. - Addicted to My Ex,12,3k,-24%
345,Blake Shelton - Savior's Shadow,6,3k,-47%
346,Zedd & Aloe Blacc - Candyman,33,1k,-28%
347,Drake - Energy,102,2k,-19%
348,Brad Paisley - Without a Fight,7,2k,-45%
349,Kygo - Stay,8,2k,-38%
350,Eagles - Hotel California,10,2k,-10%
351,Green Day - Good Riddance,,2k,-27%
352,Lil Yachty - One Night,,2k,-12%
353,Drake - Right Hand,106,2k,-19%
354,Jonny Diaz - Breathe,,2k,-24%
355,Fall Out Boy - My Songs Know What You Did In the D...,146,2k,-19%
356,6LACK - Prblms,,3k,-55%
357,Panic! At the Disco - Death of a Bachelor,8,2k,-5%
358,Meghan Trainor - Lips Are Movin,245,3k,-19%
359,Halsey - Castle,24,3k,-36%
360,Locash - I Know Somebody,,2k,+38%
361,Robin Schulz - Sugar,75,2k,-12%
362,Beyoncé - Run the World,11,2k,-15%
363,AC/DC - You Shook Me All Night Long,,2k,-14%
364,Clean Bandit - Tears,,2k,
365,Melanie Martinez - Dollhouse,,2k,-18%
366,Adele - Rolling in the Deep,18,2k,-12%
367,Lil Uzi Vert - 7AM,,2k,+10%
368,Sia - Unstoppable,12,1k,+10%
369,One Direction - Drag Me Down,191,2k,-14%
370,Beyoncé - Partition,128,2k,-17%
371,DJ Snake & Lil Jon - Turn Down For What,407,2k,-14%
372,twenty one pilots - House of Gold,2,2k,+19%
373,Empire of the Sun - Walking On a Dream,40,2k,-26%
374,Beyoncé - Halo,20,2k,-18%
375,Dierks Bentley - Why Do I Feel,,2k,
376,Meghan Trainor - Dear Future Husband,297,2k,-18%
377,Eric Church - Like a Wrecking Ball,223,2k,-10%
378,Prince - When Doves Cry,20,3k,-27%
379,The Avett Brothers - Ain't No Man,2,2k,-21%
380,Fall Out Boy - Uma Thurman,271,2k,-15%
381,Guns N' Roses - Sweet Child O' Mine,,2k,+5%
382,"Keith Urban - John Cougar, John Deere, John 3:16",147,2k,-18%
383,Kevin Gates - Time For That,,2k,-13%
384,R. Kelly - Ignition,,2k,-10%
385,Luke Bryan - Country Girl,,2k,-6%
386,Denzel Curry - Ultimate,,2k,+63%
387,David Guetta & Sia - Titanium,,2k,-17%
388,Charlie Puth - Marvin Gaye,214,2k,-18%
389,Katy Perry - Roar,268,2k,-15%
390,Salt-n-Pepa - Shoop,10,2k,-20%
391,The Weeknd - In the Night,124,2k,-12%
392,Imagine Dragons - On Top of the World,169,2k,-11%
393,Imagine Dragons - Radioactive,245,2k,-12%
394,Kid Rock - All Summer Long,6,3k,+13%
395,Chris Young - I'm Comin' Over,248,2k,-20%
396,Coldplay - Viva la Vida,9,2k,-19%
397,Macklemore & Ryan Lewis - Downtown,167,2k,-18%
398,Blake Shelton - Every Time I Hear That Song,,2k,-65%
399,Zac Brown Band - Toes,,2k,+5%
400,Marshmello - Alone,,2k,-1%
401,OneRepublic - Counting Stars,374,2k,-23%
402,Old Dominion - Break up with Him,172,2k,-12%
403,Lee Ann Womack - I Hope You Dance,,2k,-24%
404,Alex & Sierra - Little Do You Know,2,2k,-12%
405,7eventh Time Down - God Is On the Move,,2k,-19%
406,Ellie Goulding - Love Me Like You Do,223,2k,-26%
407,Drake - U With Me,,2k,-36%
408,Ty Dolla $ign - Wavy,,2k,-18%
409,Jon Bellion - All Time Low,1,1k,-14%
410,Katy Perry - Firework,10,2k,-13%
411,Meghan Trainor - Mom,8,2k,-43%
412,Queen - We Will Rock You,,2k,-16%
413,for KING & COUNTRY - Priceless,1,2k,-19%
414,Maren Morris - Rich,,1k,-42%
415,AWOLNATION - Sail,210,2k,-16%
416,Tory Lanez - Say It,108,2k,-19%
417,Justin Timberlake - Mirrors,71,2k,-20%
418,The Lumineers - Ho Hey,,1k,-20%
419,Young Thug - Digits,,2k,-20%
420,Rihanna - Desperado,2,2k,-21%
421,Cody Johnson - The Only One I Know,1,3k,
422,Adele - Someone Like You,22,2k,-15%
423,Randy Newman - You've Got a Friend In Me,,1k,-29%
424,Usher - Yeah,9,2k,-15%
425,Lil Dicky - $ave Dat Money,23,2k,-7%
426,Locash - I Love This Life,28,2k,-1%
427,Young Thug - Best Friend,11,2k,-18%
428,Dierks Bentley - Pick Up,4,2k,-15%
429,PARTYNEXTDOOR - Come and See Me,4,2k,-14%
430,Russ - Pull the Trigger,,2k,
431,R. City - Locked Away,174,2k,-10%
432,Galantis - Runaway,2,1k,+0%
433,BØRNS - It's You,,2k,
434,Zac Brown Band - Homegrown,187,2k,-6%
435,Dierks Bentley - Can't Be Replaced,,2k,
436,Panic! At the Disco - I Write Sins Not Tragedies,8,2k,-13%
437,Chris Janson - Holdin' Her,,2k,-26%
438,Ginuwine - Pony,25,2k,-22%
439,Trinidad James - Just a Lil' Thick,,2k,-18%
440,Eminem & Nate Dogg - 'Till I Collapse,,2k,-11%
441,Sublime - Santeria,,1k,+24%
442,Kygo - Stole the Show,7,2k,-40%
443,Luke Bryan - That's My Kind of Night,191,2k,-9%
444,Lynyrd Skynyrd - Sweet Home Alabama,,2k,-3%
445,Calvin Harris & Disciples - How Deep Is Your Love,142,2k,-15%
446,Ariana Grande - Greedy,,2k,-65%
447,Panic! At the Disco - Emperor's New Clothes,22,2k,-16%
448,Kevin Gates - Believe In Me,,2k,
449,Train - Ramble On,,,
450,Little Mix - Hair,3,1k,-2%
451,Flo Rida - Low,,2k,-11%
452,Miley Cyrus - Party In the U.S.A.,4,2k,+1%
453,Miley Cyrus - The Climb,,1k,-25%
454,Brothers Osborne - Stay a Little Longer,161,2k,-12%
455,The Weeknd - Often,107,1k,-13%
456,Miike Snow - Genghis Khan,,2k,-27%
457,The Black Eyed Peas - I Gotta Feeling,,1k,-16%
458,Imagine Dragons - Demons,266,2k,-13%
459,Drake & Future - Big Rings,79,1k,-28%
460,Kaleo - No Good,,1k,-28%
461,Jeremih - Planez,,1k,-19%
462,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-4%
463,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,2k,-20%
464,Ingrid Michaelson - Hell No,2,2k,-20%
465,Flume - Tiny Cities,,1k,
466,Taylor Swift - Never Grow Up,,1k,-22%
467,Pitbull - Timber,300,2k,-10%
468,Kenny Chesney - American Kids,144,2k,+0%
469,Jason Mraz - I Won't Give Up,3,1k,-43%
470,AWOLNATION - Woman Woman,,1k,-26%
471,Catfish and the Bottlemen - Soundcheck,,2k,+40%
472,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,-20%
473,Selena Gomez - Good For You,208,1k,-9%
474,Adele - Water Under the Bridge,36,1k,-14%
475,Chris Brown - Back To Sleep,101,2k,-31%
476,Chris Stapleton - Traveller,15,2k,-9%
477,Calvin Harris - Summer,181,2k,+9%
478,BØRNS - Electric Love,10,2k,+1%
479,Jon Bellion - 80's Films,,1k,
480,The Dirty Heads - That's All I Need,1,1k,-14%
481,ZHU x Skrillex x THEY. - Working for It,,1k,-13%
482,Bon Jovi - Livin' On a Prayer,,1k,+0%
483,Future - F*ck up Some Commas,25,1k,-16%
484,Prince - Little Red Corvette,18,2k,-30%
485,Evanescence - Bring Me to Life,8,1k,-18%
486,Travis Scott - Antidote,183,2k,-25%
487,Alice Cooper - School's Out,,1k,-15%
488,Hawk Nelson - Diamonds,,2k,-10%
489,Jason Aldean - Dirt Road Anthem,,2k,-11%
490,Eminem - The Real Slim Shady,,1k,+12%
491,Vanilla Ice - Ice Ice Baby,,2k,-11%
492,Canaan Smith - Hole In a Bottle,,2k,-10%
493,DVBBS & Shaun Frank - La La Land,,,
494,P!nk - Just Give Me a Reason,93,2k,-23%
495,Kansas - Carry On Wayward Son,,2k,-3%
496,Sam Smith - Stay With Me,382,1k,-19%
497,Big & Rich - Lovin' Lately,,1k,-11%
498,"Earth, Wind & Fire - September",4,1k,-13%
499,David Guetta - Hey Mama,180,1k,-10%
500,Eminem - Rap God,132,1k,-18%
501,One Direction - Perfect,126,2k,-19%
502,Demi Lovato - Cool for the Summer,125,2k,-48%
503,Fetty Wap - My Way,143,1k,-18%
504,Drake - Redemption,,1k,-35%
505,Volbeat - Seal the Deal,,1k,-51%
506,Panic! At the Disco - Don't Threaten Me with a Goo...,9,1k,-13%
507,Fifth Harmony - Dope,,2k,
508,Taylor Swift - Style,298,1k,-25%
509,Kevin Gates - F**k It,,1k,
510,Shawn Mendes & Camila Cabello - I Know What You Di...,119,1k,-7%
511,Drake White - Livin' the Dream,,1k,-8%
512,Hold on to Me - Hold on to Me,,,+271%
513,Beyoncé - Love On Top,,1k,-14%
514,Gwen Stefani - Misery,9,,+97%
515,Mike Stud - Swish,,1k,-19%
516,Martin Garrix & Third Party - Lions in the Wild,,2k,
517,Zac Brown Band - Tomorrow Never Comes,2,1k,
518,Thrice - Black Honey,,1k,-3%
519,Coldplay - A Sky Full of Stars,207,1k,-15%
520,Louis Armstrong - What a Wonderful World,,1k,-21%
521,Halsey - Colors,3,1k,-23%
522,JoJo Siwa - Boomerang,,2k,-21%
523,Fifth Harmony - Not That Kinda Girl,,2k,
524,Jordan Feliz - The River,,1k,-22%
525,KONGOS - Take It from Me,2,1k,-22%
526,Snakehips - All My Friends,,1k,-18%
527,Dae Dae - Wat U Mean,,1k,-36%
528,Cody Johnson - Gotta Be Me,1,2k,
529,Prince & The Revolution - Let's Go Crazy,19,2k,-34%
530,Nick Jonas - Jealous,249,1k,-40%
531,A$AP Mob - Yamborghini High,,1k,-31%
532,Jetta - I'd Love To Change the World,,1k,-1%
533,Jessie Mueller - She Used to Be Mine,,1k,
534,Def Leppard - Pour Some Sugar On Me,,2k,-12%
535,The Killers - Mr. Brightside,5,1k,-13%
536,Nicky Jam & Enrique Igles...,1,1k,-22%
537,Francesca Battistelli - If We're Honest,,1k,-26%
538,Hozier - Take Me to Church,337,1k,-19%
539,Pitbull & Ne-Yo - Time of Our Lives,201,1k,-10%
540,The Beatles - Here Comes the Sun,,1k,-11%
541,Sir Edward Elgar - Pomp and Circumstance,,,-31%
542,Bruno Mars - Marry You,4,1k,-29%
543,Carrie Underwood - Smoke Break,105,1k,-19%
544,Ariana Grande - Moonlight,1,2k,-66%
545,Beyoncé - Forward,6,1k,-29%
546,Marc E. Bassy - You & Me,,1k,+1%
547,Fetty Wap - Jimmy Choo,55,2k,-22%
548,Eric Church - Springsteen,,1k,-0%
549,Adele - Make You Feel My Love,9,1k,-20%
550,"Flo Rida - I Don't Like It, I Love It",106,1k,+18%
